GENE,ENVISION
SDR9C7,0.966609
FASN,0.743332
DUSP8,0.793218
DUOX2,0.787703
NUDT12,0.977185
ENO2,0.918880
EP300,0.807792
TAOK2,0.956512
CYP24A1,0.788519
SLC22A18,0.924692
ACOX1,0.930779
SLC22A13,0.914862
KL,0.994029
RNF149,0.850468
SGSH,0.955641
USP8,0.984056
PCBD2,0.885313
SLC5A2,1.085420
SLC5A3,0.802571
GAL3ST2,0.792340
ODC1,0.630311
RDH14,0.915147
RGL1,0.993511
ABCB6,0.865830
NANS,0.999045
PRKCI,0.936345
PRKCH,0.789421
MAT2B,0.941382
ATP10A,0.976147
PRKCG,0.880375
MGAT3,0.902764
PADI4,0.855098
UCP3,0.781189
CHST11,0.793991
SLC6A20,0.979073
PFKFB1,0.660061
SLC16A2,0.668009
ITPA,0.841650
NKTR,0.678079
ADH1B,0.953422
KAT6B,0.937126
KAT6A,0.917414
MET,0.947084
MUSK,0.761813
WWP2,0.862469
UBE2J2,1.010160
CHSY1,0.979297
POLR3B,0.894670
POLR3A,0.949242
USP42,0.924128
TOPORS,0.901254
PPP1R2,0.910602
MAP3K3,0.810336
MAP3K1,0.702764
MAP3K7,0.747436
PLA2G7,0.967451
ERBB2,1.022380
HUWE1,0.771227
ERBB4,0.725873
WNK2,0.728409
CTSA,0.518237
CTSB,0.964326
ETFDH,0.959419
PASK,0.834159
SLC25A27,0.761760
ACOT7,0.879929
USP32,0.869232
FGFR2,0.784371
SHMT1,0.861416
ADCY4,0.955612
ADCY5,0.918716
NME6,0.833583
AKT1,0.554546
PTPN13,0.674127
ADCY9,0.833982
PTPN14,0.719288
BMPR2,0.921016
RNF217,0.913488
HSPG2,0.651286
SETD1A,0.974906
SLC9A5,0.859415
IARS2,0.609796
SMURF2,0.869045
SLC9A3,0.992758
GLDC,0.952546
USP43,0.874274
XDH,0.840709
PC,1.000610
PDPR,0.861102
B4GALT1,0.786088
PLCB1,0.857733
PLCB2,0.849706
EPHB4,0.907661
ACSF2,1.009355
ACSF3,0.904804
MAN2A1,0.825756
UBA6,0.899115
HERC2,0.763930
PTPN3,0.973376
PTPN1,0.858665
RPUSD4,0.859713
LCT,0.991424
DDR2,1.028780
SLC3A1,0.973117
CYP2E1,0.972617
STK33,0.812735
POLE2,0.963817
STK36,0.597512
GSTM3,0.703176
PTDSS2,0.697349
LCLAT1,0.957204
DARS2,1.018570
BCR,0.823101
ADI1,0.906349
SLC10A1,1.017020
HACE1,0.983194
CTPS1,1.013510
MPST,0.976033
OBSL1,0.813172
SLC6A13,0.811042
SLC6A11,0.742364
NMNAT1,0.846733
ERN2,0.940181
KDR,0.983076
SRC,0.883960
HMGCS2,0.622621
ACACB,0.520905
GALE,0.866936
MAST2,0.718966
RPS6KA4,0.991868
CP,0.493076
NT5DC3,0.893503
LRP2,0.860614
CYP4F22,1.015750
LRP1,0.778170
CTDSPL2,0.869662
KCNJ8,0.874548
BRSK1,0.834761
PRRT2,0.855682
FARSB,0.691832
SARS2,0.913606
GNS,0.915680
HYI,0.908458
USP9X,0.868092
MAP2K4,0.414250
ALDH1A3,0.977046
MINK1,0.815757
PXDNL,0.744993
AMHR2,0.899996
CYP2A13,0.960819
NNMT,0.788341
GAK,0.805510
FGGY,0.914356
KMT2C,0.647969
DGKZ,0.560922
PIGC,0.822707
SULT2B1,0.856329
KMT2D,0.852609
MYBBP1A,1.065990
PIGN,0.919660
SUCLG2,0.920173
PIGQ,0.755898
PIGT,0.722089
PIGV,0.865228
DUSP15,1.009400
UPP2,0.944061
BPNT1,0.869065
SDS,0.937113
PSAT1,0.792524
ABCC8,0.904445
ABCC9,1.024680
NDUFS7,0.776483
ABCC5,1.022759
HAO2,0.831399
AOC3,0.913660
DHCR7,0.992631
DOLPP1,0.853298
UBR3,0.854838
UGP2,0.748662
NHLRC1,0.928302
NDST2,0.763152
CPT2,0.873601
CSNK1D,0.788483
MYCBP2,0.816274
LYN,0.874072
ENTPD1,1.084000
SOD1,0.752786
ENPP6,0.959889
ENPP7,0.910504
ALOX5,0.948595
ENTPD8,0.785629
HELZ2,0.786792
ATP2B1,0.867712
TRMT1L,0.880765
UBR5,0.869255
UBR4,0.865414
SLC4A5,0.978439
BRSK2,0.782855
BMP1,0.881348
MST1R,0.878025
SLC19A2,0.726752
SLC19A1,0.974411
SLC7A1,0.915301
NOX5,0.879378
AANAT,0.844063
MAPKAPK3,0.768623
LRRK1,0.734315
CTH,0.804962
SLC5A10,0.734250
TPP1,0.622815
AMT,0.871884
ACVRL1,0.821834
SLC14A2,0.762410
SIRT5,0.788751
SLC26A3,0.905646
TLK1,0.851668
G6PC,1.011660
ECI1,0.928939
ELOVL2,0.785835
RNF126,0.979501
GAMT,0.774553
EPHA8,0.796969
RPE65,0.622924
EPHA5,0.809836
EPHA3,0.588085
EPHA2,0.835385
EPHA1,0.737070
MAPK11,0.858674
ABL1,1.007300
NCOR1,0.752854
AKR1B10,0.779247
POLD1,0.917041
UGT2B17,0.814299
MGAT5B,0.604202
UGT2B11,0.981525
TRMT1,0.671788
SLC20A2,0.845737
GBGT1,0.975141
SHPK,0.957817
AMFR,0.896650
TGS1,0.812735
PLCD3,0.930324
ACHE,0.654276
FADS2,0.958548
TNNI3K,0.816712
DEGS2,0.873571
SLC8B1,0.956142
GDA,0.857831
SREBF1,0.648641
PRKACA,0.906657
OXCT2,1.003900
DECR2,0.837887
XYLB,0.968402
KARS,0.913563
CKMT1B,0.984776
RIPK4,0.936562
OPLAH,0.849382
CARNS1,0.902948
IDH3A,0.974873
TYMP,0.759248
RPIA,1.007640
LDHD,0.825523
DGKD,0.974939
DGKE,1.023830
DNMT3B,0.597532
NAGS,0.803484
TRAF7,0.908515
CUBN,0.826873
USP10,0.813133
MAN1C1,0.387431
USP19,0.875622
ABCC11,0.925704
PTPRS,0.832524
MAST1,0.905310
SLC7A11,0.857157
PTPRG,0.687816
PRODH2,1.024000
PTPRD,0.744863
PTPRB,0.945445
