GENE,ENVISION
CES1,0.947576
COQ5,0.922222
UCP1,0.907270
SLC6A20,0.743307
SLC16A3,0.947840
GSTP1,0.458325
NKTR,0.837027
CYP2C18,0.937817
KAT6B,0.950445
KAT6A,0.878226
PLCD3,0.839845
SLC6A2,0.985172
TM7SF2,0.994303
FKBP10,0.911433
NDUFB8,0.755153
POLR3G,0.858692
PPIL2,0.755919
UQCRH,0.976058
GGPS1,0.946689
AXL,0.862957
CYP4F11,0.971015
RORA,0.978599
ASRGL1,0.985527
GUSB,0.782440
ERBB2,0.776456
GPI,0.478729
ERBB4,0.681482
CTSA,0.926868
WNK1,0.666188
CTSE,0.640728
WNK4,0.649222
CTSG,0.718154
FGFR4,0.663843
SLC15A1,0.841646
SHMT2,0.904492
SLC15A4,0.848169
KAT8,0.668596
ADCY5,0.913076
ADCY1,0.652604
ADCY2,0.931077
RBBP6,0.875298
KPNA6,0.654344
RNF216,0.820279
HSPG2,0.829121
CARM1,0.926789
SLC9A4,0.978370
USP48,0.771232
GLDC,0.859255
SLC9A8,0.978052
NARS,0.874587
PDPR,0.876150
SLC25A11,0.940385
TESK1,0.998932
EPHB3,1.006360
MAN2A2,0.766590
UBA7,0.806364
PTPN9,0.744818
SRMS,0.839988
UBE2M,0.968438
UBE2O,0.823807
ACAD8,0.690552
SLC3A1,0.998622
CDC14B,0.914795
CAMKK2,0.821056
STK36,0.822002
STK38,0.963816
LCK,0.450294
MKNK2,0.858996
TNIK,0.766123
BCR,0.873881
SLC52A1,0.860138
SLC10A1,1.004460
SLC52A2,0.844893
TNK2,0.998003
SLC6A19,0.867212
SLC6A18,0.826455
FOSL1,0.744925
OBSL1,0.761053
SLC8A2,0.924333
PDHA2,0.978601
HMGCS1,0.864262
RPS6KA1,1.019130
COMT,0.909862
MAST1,0.830598
ALDH4A1,0.969992
QARS,0.977077
CSNK1A1,0.900236
LRP1,0.375881
SGK1,0.989377
CDS2,0.885628
FARSA,0.985447
CSNK2B,0.939791
COLGALT2,0.777880
HS3ST5,0.653809
MAP4K2,0.835084
BIRC6,0.760238
LIMK1,0.793097
MAP2K2,0.766904
USP9X,0.917946
GNE,0.990923
AACS,0.955641
GCDH,0.815835
PTPN23,1.005710
OPLAH,0.855521
PHOSPHO1,0.802614
HK3,0.769342
NT5C2,0.843446
GAA,0.883774
KMT2B,0.788268
KMT2A,0.740663
TPST2,0.945902
KMT2E,0.992835
KMT2D,0.713408
PIGQ,0.695937
PIGS,0.822295
EPHA10,0.800341
PIGZ,0.769387
DUSP10,0.839443
PRPS1,0.878097
NDUFS6,0.680676
ABCC4,0.831285
ABCC1,0.958325
ABCC3,1.012080
MAN2B1,0.872267
LYPLA1,0.641273
SETD1A,0.792547
AHCYL2,0.844834
GRK7,0.980773
NDST2,0.981420
NDUFB10,0.917216
SLC34A1,0.796498
SIAE,0.983796
KHK,0.929008
SLCO1A2,0.870833
PYGM,0.645861
PFAS,0.854424
ZAP70,0.709126
ENTPD6,0.984927
ENTPD2,0.925754
ENPP7,0.911081
P4HB,0.984745
ENPP1,0.974610
RBP4,0.914132
HELZ2,0.707192
UBR2,0.925709
ATP2B2,0.986138
ATP2B4,0.803918
UBR4,0.769093
FDPS,0.855516
FUT11,0.915205
PNCK,0.935030
BRSK2,0.736116
ACSL1,0.978584
DYRK2,0.919107
SLC19A1,0.827382
SLC7A6,0.732887
AKR1A1,0.930735
SSU72,0.879172
LRRK1,0.870082
UBE3B,0.898386
SLC5A11,0.796743
FN3K,0.828833
SIRT1,0.859985
ACVRL1,0.934661
SLC14A2,0.611716
PIKFYVE,0.873056
GYS1,0.870275
POLR2B,0.812813
ACO1,0.308832
SBK1,0.846160
HADH,0.817335
TAF1,0.830995
ARG2,0.951988
MPI,0.876775
ELOVL7,0.981450
DDAH2,0.731321
HECW2,0.860788
POLRMT,0.781883
RNF126,0.830832
MATK,0.948618
ACE,0.896209
EPHA7,0.896528
SLC32A1,0.905238
EPHA1,0.622241
MAPK14,0.742258
TECR,0.803680
MAPK3,0.454827
FASN,0.526134
DUSP8,0.860337
MAPK4,0.815467
ALDH18A1,0.644030
DUSP6,0.806772
DAGLA,0.701286
CHST13,0.792027
FES,0.785459
METTL3,0.845414
PRKACG,0.921623
MED1,0.995789
DECR2,0.964194
NOX4,0.837184
GNMT,0.734559
SRC,0.825210
RIPK4,0.884253
CIT,0.870105
UGT1A1,0.967515
PTPRF,0.786678
DGKQ,0.715455
UBE2G2,0.979968
DGKA,0.960367
SIN3B,0.831493
SIN3A,0.860622
ICK,0.921621
TRAF7,0.841163
CUBN,0.985173
USP13,1.008410
GGT1,0.826049
GGT6,0.772847
GGT5,1.000760
NAGK,0.757399
ASMT,0.977257
CHD9,0.826018
PTPRD,0.975417
PTPRN,0.940624
PTPRK,0.940475
PTPRH,0.959168
