GENE,ENVISION
ROS1,0.837038
PIGN,0.786853
CES1,0.888685
TPH2,0.921577
PADI4,0.932121
USP15,0.813133
ALDH1B1,0.901860
STK31,0.916225
PIGZ,0.780225
ALDOB,0.772283
PLA2G4F,0.851697
ABCC11,1.018070
UPP2,0.861378
PTPRT,0.739567
PTPRS,0.740110
PPP1CA,0.701968
PFKFB3,0.880137
ROCK1,0.954087
PTPRF,0.777772
PTPRE,0.963022
LPL,0.937895
FUT3,0.843370
PTPRB,0.850270
MGAT4C,0.737764
TPSD1,0.876554
KAT6B,0.949492
SLC27A6,0.741393
PTPRK,0.854838
PTPRH,0.755856
