GENE,ENVISION
SLCO1B1,1.008320
SLCO1B3,0.851052
ATP11C,0.711413
ST8SIA1,0.752854
MOXD1,0.803720
NTRK2,0.853158
GCDH,0.930530
GCNT4,0.816453
PTPN21,0.857088
MELK,0.700833
PCYOX1,1.015140
CBR4,0.976388
NPAS2,0.912684
COPG2,0.976678
NT5C1B,0.791578
COPG1,0.919151
ATP5G2,0.838259
KMT2C,0.848973
KMT2E,0.655402
PIGG,0.788392
PIGK,1.005350
PIGV,0.632176
PIGW,0.912850
PIGZ,0.923956
DUSP13,0.838969
PON3,0.701204
PDK2,0.683888
ABCC8,0.531867
PDK4,0.801934
RDH12,0.872345
HECTD2,0.874009
AOC3,0.979631
HS3ST3A1,0.830835
PLK2,0.974204
AKT3,0.933401
PI4K2A,0.763152
SLC27A1,0.769801
UGP2,0.816439
PHEX,0.941030
AHCYL2,0.890911
GRK7,0.868742
NDST4,0.786018
INPP4A,0.841112
SIAE,0.602549
CYP39A1,0.976982
RNF19A,0.738653
SLCO3A1,0.752854
TRHDE,0.861416
ENPP6,0.558321
ENPP2,0.852514
CSNK1G3,0.860891
MYLIP,0.871160
UBR3,0.854838
UBR2,0.988938
UBR1,0.845042
TRMT1L,1.014330
UBR4,0.787101
POLE,0.909251
ZADH2,0.770644
PTGES3,0.793585
RNF2,0.777632
PXDN,0.663066
HIRIP3,1.046540
KCNJ8,0.697171
NIT2,0.707051
TRIM32,0.940519
SLC7A5,0.995909
DCLK2,0.910883
LPPR4,0.850791
NOX5,0.932741
NOX4,0.858410
NGLY1,0.808582
NEK11,0.772271
UROC1,0.957156
UBE3B,0.719785
UBE3C,0.613648
CMAS,1.012820
GUCY1A3,0.869449
PKN2,0.875026
PTPRN2,0.851330
SIRT1,0.775255
GNPNAT1,0.887150
SLC14A1,0.943187
MIA3,0.894141
SLC26A7,0.865199
SLC26A8,0.981726
STT3B,0.855073
SUV420H1,0.712996
PBK,0.916346
ABCG2,0.894435
TLK2,0.945678
ABCG8,0.973048
ARG2,0.932932
SLC51B,0.840654
PDZD4,0.957993
ELOVL2,0.848596
HECW2,0.767635
ELOVL1,0.823394
POMT1,0.762927
POMT2,0.904570
RNF123,0.464399
MARCH10,0.895936
EPHA7,0.936205
PDE3A,0.703747
CDK20,0.969027
MAPK14,0.565463
GAD1,0.968093
MARK4,0.602765
MTHFD2L,0.989268
AFMID,0.979935
MARS2,0.885293
SYVN1,0.940475
POLD3,0.953915
MAPK6,0.921808
MAPK7,0.755898
ALG13,0.770392
ASH1L,0.684171
SHPK,0.945442
SLC13A1,0.921146
SLC13A2,0.719485
SLC13A4,0.869212
TGS1,0.906218
PLCD3,0.790467
RNF167,0.913530
CSNK1A1L,0.751823
PIK3C3,0.885628
TPTE2,0.824648
DGUOK,0.898086
DECR1,0.983660
ACVR1,0.833812
RIPK1,1.008820
LATS2,0.907503
UST,0.983831
CYP1B1,0.871176
ACAD11,0.908098
AWAT1,0.927211
ANKRD1,0.851330
NEDD4L,0.631206
WARS2,0.883025
ATP5S,0.749400
C1GALT1,0.762798
DGKB,0.818830
DGKD,0.909564
SIN3A,0.590130
NAGS,0.925950
ULK4,0.973729
PDIA2,0.877694
AAK1,0.609221
USP16,0.823044
USP15,0.631408
NAGK,0.972782
SLCO1C1,0.980750
BRAP,0.867683
CYP4A11,1.003390
PEMT,0.832695
SLC7A11,0.920063
CHD9,0.669948
PTPRO,0.857831
PTPRN,0.875026
PTPRK,0.911809
PTPRJ,0.934950
PPCS,0.891130
