GENE,ENVISION
SLC35A2,0.510131
PTPRN2,1.004680
UAP1,1.013800
PGM2,0.852813
ASPG,1.002180
MIA3,0.929437
SLC26A8,0.831688
SLC26A9,0.906087
PBK,0.753821
SLC10A6,0.967255
HADH,0.766932
TLK1,0.869045
TLK2,0.781689
ABCG8,1.019430
ELOVL6,0.918762
PDZD4,1.009870
ELOVL2,0.992292
HECW1,0.551356
HECW2,0.848420
POMT2,0.704606
MARCH10,0.877882
EPHA7,0.882208
RPE65,0.927249
CARS2,0.802258
ME3,0.916296
GAD2,0.772688
TBK1,0.945113
SLC7A9,0.985633
DUSP4,0.671743
ASH1L,0.485746
SLC13A2,0.948376
ATP8A1,0.481650
PLCD4,0.909940
PLCD3,0.867827
ST6GALNAC5,0.772281
NOX3,0.779251
MAP2K5,0.944261
ROCK1,0.776337
RIPK1,1.003120
LATS2,0.895611
UGT1A7,0.981596
AWAT1,0.837454
PRPF19,0.868111
PLOD1,0.906986
DGKH,0.985426
LDHD,1.004130
ACOT11,0.971778
ACOT12,0.851709
RPS6KC1,0.804832
ULK3,0.920748
ULK4,0.908301
PDIA5,0.940765
PDIA2,1.012630
USP13,0.993300
USP16,0.939031
USP18,0.953225
LRRK1,0.778646
PTPRU,0.869449
PTPRS,0.770409
RHCG,0.833577
CHD9,0.452748
GLYAT,0.970382
PTPRJ,0.786164
PTPRH,0.837199
