GENE,ENVISION
ETNPPL,0.940726
RHAG,0.993761
BMPR2,0.955193
SLC25A10,0.914560
SPEG,0.612652
RNF216,0.963918
USP29,0.815707
DUOX1,0.939051
HSPG2,0.747785
KAT2A,0.914918
CHKB,0.840778
SLC9A4,0.984975
SLC9A5,0.815644
SMURF2,0.886468
USP47,0.857299
GK2,0.831104
USP40,0.812949
QPCT,0.924860
TIAM2,0.561238
ACE2,0.505108
RNF138,0.917240
RNF139,0.835519
KCNJ8,0.733714
B4GALT7,1.013890
PLCB1,0.932702
PLCB4,0.987045
PARP9,1.057330
PARP4,0.790567
PARP6,0.852204
ACSF3,0.968840
MAN2A1,0.705469
HERC1,0.569738
PDP1,0.662612
PDP2,0.794710
B3GNT7,0.776730
TIPARP,0.762629
HERC4,0.994532
ALG13,0.925278
GPHN,0.852901
ACAD8,0.817826
MOGS,1.004870
RPAP2,0.833781
UEVLD,0.915221
GLB1L,0.680522
STK39,0.785751
UBE2W,0.896426
PTDSS2,0.791193
DNMT3B,0.781330
EARS2,0.889094
LCLAT1,1.015300
ILK,1.011720
CTDP1,0.948823
TNIK,0.886060
PLCE1,0.789071
WHSC1L1,0.792785
ADCY10,0.761817
SLC10A2,0.922793
EHMT2,0.662498
SLC12A4,0.715283
RHBG,0.902567
BMP2K,0.956021
FHL2,0.858324
VARS2,0.797474
SLC8A2,0.668609
PNPT1,0.786770
SLC6A14,0.808835
TSSK6,0.860614
HMGCS1,0.781677
UPRT,1.016200
TNK2,0.734814
ACSS2,1.075315
NDUFA9,0.895037
MAST1,0.778646
MAST2,0.735606
SLC43A2,0.919660
LRP2,0.359050
LRP1,0.594819
TBL1XR1,1.014800
GALNT10,0.719785
GALNT11,0.855516
CDS1,1.043500
RPS6KC1,0.948362
GSTM4,0.720728
EIF2AK4,0.875894
AGPAT6,0.851668
FARSA,0.799658
AGPAT3,0.838481
PPIE,0.964135
PPID,0.907849
AOX1,0.990812
MAP4K3,0.493899
MAP4K2,0.886498
BIRC6,0.464421
LDHAL6B,0.977707
SLCO1B3,0.930281
ATP11C,0.621384
ATP11A,0.992505
MGAT5B,0.850974
MOXD1,0.824169
LIPE,0.975077
NTRK2,0.781265
MINK1,0.885628
LPCAT4,0.871126
LPCAT2,0.819591
GBE1,0.568750
GLT8D1,0.998659
COPG1,0.983407
EYA1,0.825350
ZCCHC6,0.722557
KMT2C,0.706055
KMT2B,0.692615
KMT2A,0.675535
CPT1B,0.812989
KMT2E,0.742873
PKN1,0.861532
CYP4V2,0.952465
PIGK,0.906108
PIGO,0.822910
PIGS,0.832854
PIGU,0.857831
EPHA10,0.782033
PIGX,0.884077
DUSP16,0.777880
THTPA,0.900021
DUSP13,0.832805
ENGASE,0.851697
KAT5,1.015650
PDK1,0.992879
PDK3,0.709298
PDK2,0.775970
RDH10,0.762629
PDK4,0.762629
RDH13,0.992505
HAO1,0.971402
COQ6,0.921510
ABCC2,0.711520
HECTD2,0.812159
PECR,0.861455
HECTD1,0.737189
PLK3,0.794888
PLK2,0.918491
DOLPP1,0.908898
SETD1B,0.741150
DMGDH,0.878499
FAAH2,0.974075
UPB1,0.558353
PHKB,0.964919
PLIN2,0.914887
ATP2B3,0.735782
TRMT11,0.966889
LGSN,0.988029
A4GNT,0.906691
INPP4A,0.467672
PDE4B,0.855390
PDE7B,0.974591
CYP39A1,0.919360
CYP4F3,0.957623
ENTPD4,0.917460
TRHDE,0.794855
ENPP2,0.815335
CSNK1G2,0.630042
CSNK1G3,0.640770
HELZ2,0.551196
UBR2,0.840133
UBR1,0.821510
ATP2B2,0.670204
UBR7,0.865923
UBR4,0.594599
PNCK,0.781841
BRSK2,0.864103
MST1R,0.661121
ACSL5,0.968904
RNF5,0.831098
PXDN,0.672988
MARCH10,0.858465
TRIM32,0.756143
EP300,0.858845
PRODH2,1.032240
DCLK2,0.999091
ACPT,0.983211
NOX3,0.915222
FAXDC2,0.879982
PGS1,0.814173
DPEP2,0.815467
PLXNB3,0.856501
A4GALT,0.931378
UROC1,0.881417
UBE3B,0.983569
POLK,1.019940
UBE3A,0.907701
CPA5,0.911207
PIK3R3,0.773603
ITPKC,0.799036
SIRT1,0.969921
SIRT6,0.902640
SIRT5,0.932264
PIKFYVE,0.932662
RNF41,0.606639
SLC52A2,0.719446
MIA3,0.815503
SLC26A7,0.851246
SLC26A8,0.962314
SLC26A9,1.002040
ABCG5,0.844180
TLK2,0.871910
ABCG8,0.982832
ARG2,0.897722
MGAT2,0.976098
USP51,0.833768
ELOVL4,0.989449
MGAT3,0.991182
HECW1,0.977642
HECW2,0.781503
RNF128,0.928561
RNF125,0.942853
RNF123,0.856460
HIF1AN,0.834412
SLC32A1,0.851092
PADI6,0.987801
CARS2,0.880917
MAPK11,0.858167
GAD2,0.640148
MARS2,0.814818
SLC14A1,0.966623
MAPK6,0.898838
DUSP8,0.825784
SLC7A7,0.851766
IL4I1,0.901204
SGPP1,0.946750
DAGLA,0.710042
ASH1L,0.528479
SIAH1,0.788984
SETMAR,0.740952
SLC13A1,0.846268
SLC13A2,0.869862
SLC13A3,0.898294
SLC13A4,0.918139
SLC7A3,0.938337
SLC20A1,0.895671
PHLPP2,0.903309
PTPRS,0.795911
FADS3,0.635107
TNNI3K,0.783926
PDE1B,0.883478
TSSK1B,0.973946
METTL3,0.752542
GDA,0.791696
WWOX,0.725254
TMLHE,0.660843
ACVR1,1.015120
MAP2K5,0.852901
SLC7A10,0.868508
LATS2,0.856693
UGT1A8,0.912194
CDC42BPG,0.839808
UGT1A7,0.994397
DERA,0.854438
DGKZ,0.923700
WARS2,0.798095
DGKH,1.005000
GMPR2,0.615998
HSD11B2,0.889720
DGKD,0.781305
SIN3A,0.661635
ICK,0.920047
PIM2,0.916313
PIM3,0.868065
ULK4,0.775372
PDIA5,1.009530
USP13,0.820855
ALDH6A1,0.867143
GGT6,0.907931
GGT7,0.894985
USP15,0.793564
HEPH,0.789083
ABCC11,1.034857
PTPRU,0.625805
RNF167,0.816612
PTPRR,0.868899
PMVK,0.842889
SLC7A11,0.977127
CHD9,0.979368
PTPRO,0.629703
PTPRN,0.924137
PTPRK,0.727922
PTPRJ,0.896356
PPCS,0.869449
PTPRH,0.799255
